"prefix","id","level","class_name","article","create_date","target_url","publisher"
"10.1080",58378,"WARN","Net::HTTPRequestTimeOut","10.1080/11926422.2013.871187","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1080%2F11926422.2013.871187&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Informa UK Limited"
"10.4028",58377,"WARN","Net::HTTPRequestTimeOut","10.4028/www.scientific.net/kem.577-578.349","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.4028%2Fwww.scientific.net%2Fkem.577-578.349&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Trans Tech Publications"
"10.1007",58376,"WARN","Net::HTTPRequestTimeOut","10.1007/s13546-013-0715-6","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs13546-013-0715-6&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.4000",58375,"WARN","Net::HTTPRequestTimeOut","10.4000/rei.4063","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Frei.4063&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.1007",58374,"WARN","Net::HTTPRequestTimeOut","10.1007/978-1-62703-580-4_31","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-62703-580-4_31&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1115",58373,"WARN","Net::HTTPRequestTimeOut","10.1115/1.4024977","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1115%2F1.4024977&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","ASME International"
"10.1109",58372,"WARN","Net::HTTPRequestTimeOut","10.1109/bctm.2013.6798184","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Fbctm.2013.6798184&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.1016",58371,"WARN","Net::HTTPRequestTimeOut","10.1016/j.ijhydene.2013.06.130","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.ijhydene.2013.06.130&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58370,"WARN","Net::HTTPRequestTimeOut","10.1007/s11425-013-4714-x","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs11425-013-4714-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",58369,"WARN","Net::HTTPRequestTimeOut","10.1007/978-3-642-94869-5_19","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-94869-5_19&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.12816",58368,"WARN","Net::HTTPRequestTimeOut","10.12816/0001279","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.12816%2F0001279&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Al Manhal FZ, LLC"
"10.3892",58367,"WARN","Net::HTTPRequestTimeOut","10.3892/ol.2014.2509","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.3892%2Fol.2014.2509&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Spandidos Publications"
"10.4000",58366,"WARN","Net::HTTPRequestTimeOut","10.4000/italies.3728","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Fitalies.3728&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.3389",58365,"WARN","Net::HTTPRequestTimeOut","10.3389/fpsyg.2010.00212","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffpsyg.2010.00212&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.1140",58364,"WARN","Net::HTTPRequestTimeOut","10.1140/epjp/i2013-13109-x","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1140%2Fepjp%2Fi2013-13109-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1109",58363,"WARN","Net::HTTPRequestTimeOut","10.1109/iccve.2013.6799860","2014-11-02T03:46:43Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Ficcve.2013.6799860&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
