"prefix","id","level","class_name","article","status","source","create_date","target_url","publisher"
"10.1134",57776,"WARN","Net::HTTPBadGateway","10.1134/s1021443714040116",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1134%2Fs1021443714040116&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Pleiades Publishing Ltd"
"10.1016",57775,"WARN","Net::HTTPBadGateway","10.1016/b978-0-12-408100-0.00002-1",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-0-12-408100-0.00002-1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57774,"WARN","Net::HTTPBadGateway","10.1007/s10098-011-0383-z",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10098-011-0383-z&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57773,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39094-4_75",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39094-4_75&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57772,"WARN","Net::HTTPBadGateway","10.1016/j.annemergmed.2013.06.020",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.annemergmed.2013.06.020&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1109",57771,"WARN","Net::HTTPBadGateway","10.1109/pecon.2012.6450255",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Fpecon.2012.6450255&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.1016",57770,"WARN","Net::HTTPBadGateway","10.1016/j.conbuildmat.2013.10.015",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.conbuildmat.2013.10.015&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.5922",57769,"WARN","Net::HTTPBadGateway","10.5922/0207-6918-2013-3-10",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5922%2F0207-6918-2013-3-10&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Immanuel Kant Baltic Federal University"
"10.1007",57768,"WARN","Net::HTTPBadGateway","10.1007/s10142-011-0227-2",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10142-011-0227-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1080",57767,"WARN","Net::HTTPBadGateway","10.1080/07315724.2011.10719944",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1080%2F07315724.2011.10719944&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Informa UK Limited"
"10.1007",57766,"WARN","Net::HTTPBadGateway","10.1007/s10483-012-1536-9",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10483-012-1536-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57765,"WARN","Net::HTTPBadGateway","10.1007/s10164-011-0296-7",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10164-011-0296-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57764,"WARN","Net::HTTPBadGateway","10.1007/s10231-011-0205-2",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10231-011-0205-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",57763,"WARN","Net::HTTPBadGateway","10.1063/1.4757593",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4757593&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.5120",57762,"WARN","Net::HTTPBadGateway","10.5120/17513-8067",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5120%2F17513-8067&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Foundation of Computer Science"
"10.1109",57761,"WARN","Net::HTTPBadGateway","10.1109/tdei.2012.6396964",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Ftdei.2012.6396964&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.2478",57760,"WARN","Net::HTTPBadGateway","10.2478/v10267-012-0025-2",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10267-012-0025-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.4236",57759,"WARN","Net::HTTPBadGateway","10.4236/ojic.2013.33008",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.4236%2Fojic.2013.33008&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Scientific Research Publishing, Inc,"
"10.1016",57758,"WARN","Net::HTTPBadGateway","10.1016/j.tsf.2013.11.015",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.tsf.2013.11.015&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57757,"WARN","Net::HTTPBadGateway","10.1007/s10071-011-0399-0",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10071-011-0399-0&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57756,"WARN","Net::HTTPBadGateway","10.1007/bf03325745",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fbf03325745&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57755,"WARN","Net::HTTPBadGateway","10.1007/s10126-011-9407-2",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10126-011-9407-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",57754,"WARN","Net::HTTPBadGateway","10.1063/1.4792038",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4792038&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1016",57753,"WARN","Net::HTTPBadGateway","10.1016/j.joms.2014.06.263",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.joms.2014.06.263&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.14419",57752,"WARN","Net::HTTPBadGateway","10.14419/ijamr.v1i1.3",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.14419%2Fijamr.v1i1.3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Science Publishing Corporation"
"10.1016",57751,"WARN","Net::HTTPBadGateway","10.1016/j.molstruc.2014.06.042",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.molstruc.2014.06.042&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1615",57750,"WARN","Net::HTTPBadGateway","10.1615/jpormedia.v16.i11",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1615%2Fjpormedia.v16.i11&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Begell House"
"10.1007",57749,"WARN","Net::HTTPBadGateway","10.1007/978-94-007-1969-9_1",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-94-007-1969-9_1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1787",57748,"WARN","Net::HTTPBadGateway","10.1787/eco_surveys-hun-2012-graph19-fr",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Feco_surveys-hun-2012-graph19-fr&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.15376",57747,"WARN","Net::HTTPBadGateway","10.15376/biores.8.3.3532-3543",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.15376%2Fbiores.8.3.3532-3543&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BioResources"
"10.5944",57746,"WARN","Net::HTTPBadGateway","10.5944/rppc.vol.17.num.3.2012.11841",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.5944%2Frppc.vol.17.num.3.2012.11841&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","UNED - Universidad Nacional de Educacion a Distancia"
"10.5912",57745,"WARN","Net::HTTPBadGateway","10.5912/jcb551",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.5912%2Fjcb551&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","thinkBiotech, LLC"
"10.1103",57744,"WARN","Net::HTTPBadGateway","10.1103/physrevb.90.014440",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1103%2Fphysrevb.90.014440&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Physical Society (APS)"
"10.1063",57743,"WARN","Net::HTTPBadGateway","10.1063/1.4768207",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4768207&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.12681",57742,"WARN","Net::HTTPBadGateway","10.12681/er.109",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.12681%2Fer.109&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","National Documentation Centre"
"10.1109",57741,"WARN","Net::HTTPBadGateway","10.1109/iswc.2012.23",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Fiswc.2012.23&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.1007",57740,"WARN","Net::HTTPBadGateway","10.1007/s10113-011-0234-9",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10113-011-0234-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1155",57739,"WARN","Net::HTTPBadGateway","10.1155/2012/628176",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1155%2F2012%2F628176&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Hindawi Publishing Corporation"
"10.5822",57738,"WARN","Net::HTTPBadGateway","10.5822/978-1-59726-322-1_9",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.5822%2F978-1-59726-322-1_9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1158",57737,"WARN","Net::HTTPBadGateway","10.1158/1055-9965.disp12-ed02-01",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1055-9965.disp12-ed02-01&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1016",57736,"WARN","Net::HTTPBadGateway","10.1016/b978-0-444-53709-6.00011-2",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-0-444-53709-6.00011-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1029",57735,"WARN","Net::HTTPBadGateway","10.1029/2011gl047448",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2011gl047448&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.1109",57734,"WARN","Net::HTTPBadGateway","10.1109/tpel.2013.2264774",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Ftpel.2013.2264774&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.14419",57733,"WARN","Net::HTTPBadGateway","10.14419/ijbas.v2i1.642",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.14419%2Fijbas.v2i1.642&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Science Publishing Corporation"
"10.1080",57732,"WARN","Net::HTTPBadGateway","10.1080/00927872.2012.747599",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1080%2F00927872.2012.747599&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Informa UK Limited"
"10.1016",57731,"WARN","Net::HTTPBadGateway","10.1016/j.resuscitation.2012.08.269",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.resuscitation.2012.08.269&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.15376",57730,"WARN","Net::HTTPBadGateway","10.15376/biores.8.3.3299-3308",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.15376%2Fbiores.8.3.3299-3308&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BioResources"
"10.1051",57729,"WARN","Net::HTTPBadGateway","10.1051/0004-6361/201424452",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1051%2F0004-6361%2F201424452&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","EDP Sciences"
"10.4236",57728,"WARN","Net::HTTPBadGateway","10.4236/epe.2013.53b008",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.4236%2Fepe.2013.53b008&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Scientific Research Publishing, Inc,"
"10.1063",57727,"WARN","Net::HTTPBadGateway","10.1063/1.4731533",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4731533&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",57726,"WARN","Net::HTTPBadGateway","10.1007/s11117-012-0214-4",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs11117-012-0214-4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57725,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39031-9_30",502,"datacite","2014-10-27T09:51:37Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39031-9_30&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
